,Unnamed: 0,origin,fl_date,dep_delay,delay,dep_delay_avg,score,mean,std,anormal_day
6379,1374445,CMH,2010-03-24,-8.0,0.0,6.5232558139534875,2.3900193104,1.5515407452488377,0.5888079134125128,0
6380,1374446,CMH,2010-03-24,2.0,2.0,6.5232558139534875,0.9080846913,1.5515407452488377,0.5888079134125128,0
6381,1374447,CMH,2010-03-24,8.0,8.0,6.5232558139534875,0.9268528436,1.5515407452488377,0.5888079134125128,0
6382,1374448,CMH,2010-03-24,0.0,0.0,6.5232558139534875,0.6283725781,1.5515407452488377,0.5888079134125128,0
6383,1374449,CMH,2010-03-24,-5.0,0.0,6.5232558139534875,2.1614692636,1.5515407452488377,0.5888079134125128,0
6384,1374450,CMH,2010-03-24,-7.0,0.0,6.5232558139534875,2.3207065685,1.5515407452488377,0.5888079134125128,0
6385,1375500,CMH,2010-03-24,-5.0,0.0,6.5232558139534875,2.1614692636,1.5515407452488377,0.5888079134125128,0
6386,1375622,CMH,2010-03-24,-11.0,0.0,6.5232558139534875,2.5707979819,1.5515407452488377,0.5888079134125128,0
6387,1375632,CMH,2010-03-24,-3.0,0.0,6.5232558139534875,1.9572411161,1.5515407452488377,0.5888079134125128,0
6388,1375663,CMH,2010-03-24,-2.0,0.0,6.5232558139534875,1.8232503824,1.5515407452488377,0.5888079134125128,0
6389,1375842,CMH,2010-03-24,-4.0,0.0,6.5232558139534875,2.0670473265,1.5515407452488377,0.5888079134125128,0
6390,1375872,CMH,2010-03-24,-6.0,0.0,6.5232558139534875,2.245111501,1.5515407452488377,0.5888079134125128,0
6391,1375876,CMH,2010-03-24,-3.0,0.0,6.5232558139534875,1.9572411161,1.5515407452488377,0.5888079134125128,0
6392,1375878,CMH,2010-03-24,-4.0,0.0,6.5232558139534875,2.0670473265,1.5515407452488377,0.5888079134125128,0
6393,1375888,CMH,2010-03-24,-3.0,0.0,6.5232558139534875,1.9572411161,1.5515407452488377,0.5888079134125128,0
6394,1375900,CMH,2010-03-24,-3.0,0.0,6.5232558139534875,1.9572411161,1.5515407452488377,0.5888079134125128,0
6395,1375937,CMH,2010-03-24,-6.0,0.0,6.5232558139534875,2.245111501,1.5515407452488377,0.5888079134125128,0
6396,1375988,CMH,2010-03-24,-6.0,0.0,6.5232558139534875,2.245111501,1.5515407452488377,0.5888079134125128,0
6397,1376005,CMH,2010-03-24,4.0,4.0,6.5232558139534875,0.9598731623,1.5515407452488377,0.5888079134125128,0
6398,1376130,CMH,2010-03-24,49.0,49.0,6.5232558139534875,1.1600288409,1.5515407452488377,0.5888079134125128,0
6399,1376136,CMH,2010-03-24,36.0,36.0,6.5232558139534875,1.0740593342,1.5515407452488377,0.5888079134125128,0
6400,1376144,CMH,2010-03-24,0.0,0.0,6.5232558139534875,0.6283725781,1.5515407452488377,0.5888079134125128,0
6401,1376148,CMH,2010-03-24,-8.0,0.0,6.5232558139534875,2.3900193104,1.5515407452488377,0.5888079134125128,0
6402,1376153,CMH,2010-03-24,60.0,60.0,6.5232558139534875,1.3455387746,1.5515407452488377,0.5888079134125128,0
6403,1376158,CMH,2010-03-24,102.0,102.0,6.5232558139534875,1.5698307044,1.5515407452488377,0.5888079134125128,0
6404,1376179,CMH,2010-03-24,16.0,16.0,6.5232558139534875,0.9107827529,1.5515407452488377,0.5888079134125128,0
6405,1376228,CMH,2010-03-24,6.0,6.0,6.5232558139534875,0.9323924539,1.5515407452488377,0.5888079134125128,0
6406,1376579,CMH,2010-03-24,-5.0,0.0,6.5232558139534875,2.1614692636,1.5515407452488377,0.5888079134125128,0
6407,1376583,CMH,2010-03-24,-3.0,0.0,6.5232558139534875,1.9572411161,1.5515407452488377,0.5888079134125128,0
6408,1377184,CMH,2010-03-24,32.0,32.0,6.5232558139534875,1.0115947658,1.5515407452488377,0.5888079134125128,0
6409,1377360,CMH,2010-03-24,18.0,18.0,6.5232558139534875,0.9398343112,1.5515407452488377,0.5888079134125128,0
6410,1378417,CMH,2010-03-24,-8.0,0.0,6.5232558139534875,2.3900193104,1.5515407452488377,0.5888079134125128,0
6411,1378553,CMH,2010-03-24,-8.0,0.0,6.5232558139534875,2.3900193104,1.5515407452488377,0.5888079134125128,0
6412,1379114,CMH,2010-03-24,11.0,11.0,6.5232558139534875,0.9587763644,1.5515407452488377,0.5888079134125128,0
6413,1379475,CMH,2010-03-24,1.0,1.0,6.5232558139534875,0.9019437343,1.5515407452488377,0.5888079134125128,0
6414,1379476,CMH,2010-03-24,-1.0,0.0,6.5232558139534875,1.6443095196,1.5515407452488377,0.5888079134125128,0
6415,1380805,CMH,2010-03-24,5.0,5.0,6.5232558139534875,0.928464815,1.5515407452488377,0.5888079134125128,0
6416,1380806,CMH,2010-03-24,-1.0,0.0,6.5232558139534875,1.6443095196,1.5515407452488377,0.5888079134125128,0
6417,1380807,CMH,2010-03-24,-1.0,0.0,6.5232558139534875,1.6443095196,1.5515407452488377,0.5888079134125128,0
6418,1380808,CMH,2010-03-24,0.0,0.0,6.5232558139534875,0.6283725781,1.5515407452488377,0.5888079134125128,0
6419,1380809,CMH,2010-03-24,1.0,1.0,6.5232558139534875,0.9019437343,1.5515407452488377,0.5888079134125128,0
6420,1380810,CMH,2010-03-24,0.0,0.0,6.5232558139534875,0.6283725781,1.5515407452488377,0.5888079134125128,0
6421,1380811,CMH,2010-03-24,1.0,1.0,6.5232558139534875,0.9019437343,1.5515407452488377,0.5888079134125128,0
6422,1380812,CMH,2010-03-24,-6.0,0.0,6.5232558139534875,2.245111501,1.5515407452488377,0.5888079134125128,0
6423,1380813,CMH,2010-03-24,8.0,8.0,6.5232558139534875,0.9268528436,1.5515407452488377,0.5888079134125128,0
6424,1380814,CMH,2010-03-24,-4.0,0.0,6.5232558139534875,2.0670473265,1.5515407452488377,0.5888079134125128,0
6425,1380815,CMH,2010-03-24,0.0,0.0,6.5232558139534875,0.6283725781,1.5515407452488377,0.5888079134125128,0
6426,1380816,CMH,2010-03-24,3.0,3.0,6.5232558139534875,0.9121043305,1.5515407452488377,0.5888079134125128,0
6427,1380817,CMH,2010-03-24,0.0,0.0,6.5232558139534875,0.6283725781,1.5515407452488377,0.5888079134125128,0
6428,1380818,CMH,2010-03-24,20.0,20.0,6.5232558139534875,0.9751950797,1.5515407452488377,0.5888079134125128,0
6429,1380819,CMH,2010-03-24,2.0,2.0,6.5232558139534875,0.9080846913,1.5515407452488377,0.5888079134125128,0
6430,1380820,CMH,2010-03-24,-2.0,0.0,6.5232558139534875,1.8232503824,1.5515407452488377,0.5888079134125128,0
6431,1380821,CMH,2010-03-24,-2.0,0.0,6.5232558139534875,1.8232503824,1.5515407452488377,0.5888079134125128,0
6432,1380822,CMH,2010-03-24,22.0,22.0,6.5232558139534875,0.9941918091,1.5515407452488377,0.5888079134125128,0
6433,1380823,CMH,2010-03-24,1.0,1.0,6.5232558139534875,0.9019437343,1.5515407452488377,0.5888079134125128,0
6434,1380824,CMH,2010-03-24,1.0,1.0,6.5232558139534875,0.9019437343,1.5515407452488377,0.5888079134125128,0
6435,1380825,CMH,2010-03-24,2.0,2.0,6.5232558139534875,0.9080846913,1.5515407452488377,0.5888079134125128,0
6436,1380826,CMH,2010-03-24,1.0,1.0,6.5232558139534875,0.9019437343,1.5515407452488377,0.5888079134125128,0
6437,1380827,CMH,2010-03-24,-2.0,0.0,6.5232558139534875,1.8232503824,1.5515407452488377,0.5888079134125128,0
6438,1380828,CMH,2010-03-24,48.0,48.0,6.5232558139534875,1.1510227683,1.5515407452488377,0.5888079134125128,0
6439,1380829,CMH,2010-03-24,-2.0,0.0,6.5232558139534875,1.8232503824,1.5515407452488377,0.5888079134125128,0
6440,1383484,CMH,2010-03-24,-2.0,0.0,6.5232558139534875,1.8232503824,1.5515407452488377,0.5888079134125128,0
6441,1383618,CMH,2010-03-24,1.0,1.0,6.5232558139534875,0.9019437343,1.5515407452488377,0.5888079134125128,0
6442,1383674,CMH,2010-03-24,-1.0,0.0,6.5232558139534875,1.6443095196,1.5515407452488377,0.5888079134125128,0
6443,1383722,CMH,2010-03-24,-4.0,0.0,6.5232558139534875,2.0670473265,1.5515407452488377,0.5888079134125128,0
6444,1384062,CMH,2010-03-24,-2.0,0.0,6.5232558139534875,1.8232503824,1.5515407452488377,0.5888079134125128,0
6445,1384220,CMH,2010-03-24,60.0,60.0,6.5232558139534875,1.3455387746,1.5515407452488377,0.5888079134125128,0
6446,1384375,CMH,2010-03-24,31.0,31.0,6.5232558139534875,0.9680362647,1.5515407452488377,0.5888079134125128,0
6447,1384420,CMH,2010-03-24,-4.0,0.0,6.5232558139534875,2.0670473265,1.5515407452488377,0.5888079134125128,0
6448,1385049,CMH,2010-03-25,11.0,11.0,13.954022988505747,0.9587763644,1.5745868905793101,0.7421023742742401,0
6449,1385190,CMH,2010-03-25,-4.0,0.0,13.954022988505747,2.0670473265,1.5745868905793101,0.7421023742742401,0
6450,1385206,CMH,2010-03-25,7.0,7.0,13.954022988505747,0.886743392,1.5745868905793101,0.7421023742742401,0
6451,1385241,CMH,2010-03-25,198.0,198.0,13.954022988505747,3.0826008665,1.5745868905793101,0.7421023742742401,0
6452,1385382,CMH,2010-03-25,-3.0,0.0,13.954022988505747,1.9572411161,1.5745868905793101,0.7421023742742401,0
6453,1385398,CMH,2010-03-25,27.0,27.0,13.954022988505747,0.9557563884,1.5745868905793101,0.7421023742742401,0
6454,1386553,CMH,2010-03-25,35.0,35.0,13.954022988505747,1.0361966021,1.5745868905793101,0.7421023742742401,0
6455,1387070,CMH,2010-03-25,-1.0,0.0,13.954022988505747,1.6443095196,1.5745868905793101,0.7421023742742401,0
6456,1388650,CMH,2010-03-25,6.0,6.0,13.954022988505747,0.9323924539,1.5745868905793101,0.7421023742742401,0
6457,1389142,CMH,2010-03-25,-1.0,0.0,13.954022988505747,1.6443095196,1.5745868905793101,0.7421023742742401,0
6458,1389527,CMH,2010-03-25,-1.0,0.0,13.954022988505747,1.6443095196,1.5745868905793101,0.7421023742742401,0
6459,1389676,CMH,2010-03-25,-3.0,0.0,13.954022988505747,1.9572411161,1.5745868905793101,0.7421023742742401,0
6460,1390077,CMH,2010-03-25,-1.0,0.0,13.954022988505747,1.6443095196,1.5745868905793101,0.7421023742742401,0
6461,1390237,CMH,2010-03-25,-5.0,0.0,13.954022988505747,2.1614692636,1.5745868905793101,0.7421023742742401,0
6462,1390366,CMH,2010-03-25,-8.0,0.0,13.954022988505747,2.3900193104,1.5745868905793101,0.7421023742742401,0
6463,1391160,CMH,2010-03-25,1.0,1.0,13.954022988505747,0.9019437343,1.5745868905793101,0.7421023742742401,0
6464,1391406,CMH,2010-03-25,-3.0,0.0,13.954022988505747,1.9572411161,1.5745868905793101,0.7421023742742401,0
6465,1392342,CMH,2010-03-25,-2.0,0.0,13.954022988505747,1.8232503824,1.5745868905793101,0.7421023742742401,0
6466,1392343,CMH,2010-03-25,-4.0,0.0,13.954022988505747,2.0670473265,1.5745868905793101,0.7421023742742401,0
6467,1392344,CMH,2010-03-25,408.0,408.0,13.954022988505747,5.2232789192,1.5745868905793101,0.7421023742742401,1
6468,1392345,CMH,2010-03-25,-12.0,0.0,13.954022988505747,2.6242413652,1.5745868905793101,0.7421023742742401,0
6469,1392346,CMH,2010-03-25,-4.0,0.0,13.954022988505747,2.0670473265,1.5745868905793101,0.7421023742742401,0
6470,1392347,CMH,2010-03-25,-11.0,0.0,13.954022988505747,2.5707979819,1.5745868905793101,0.7421023742742401,0
6471,1393397,CMH,2010-03-25,-10.0,0.0,13.954022988505747,2.5143043724,1.5745868905793101,0.7421023742742401,0
6472,1393523,CMH,2010-03-25,61.0,61.0,13.954022988505747,1.3576336602,1.5745868905793101,0.7421023742742401,0
6473,1393533,CMH,2010-03-25,-9.0,0.0,13.954022988505747,2.454261443,1.5745868905793101,0.7421023742742401,0
6474,1393564,CMH,2010-03-25,2.0,2.0,13.954022988505747,0.9080846913,1.5745868905793101,0.7421023742742401,0
6475,1393745,CMH,2010-03-25,0.0,0.0,13.954022988505747,0.6283725781,1.5745868905793101,0.7421023742742401,0
6476,1393775,CMH,2010-03-25,2.0,2.0,13.954022988505747,0.9080846913,1.5745868905793101,0.7421023742742401,0
6477,1393779,CMH,2010-03-25,-6.0,0.0,13.954022988505747,2.245111501,1.5745868905793101,0.7421023742742401,0
6478,1393781,CMH,2010-03-25,128.0,128.0,13.954022988505747,1.9162997446,1.5745868905793101,0.7421023742742401,0
6479,1393791,CMH,2010-03-25,-2.0,0.0,13.954022988505747,1.8232503824,1.5745868905793101,0.7421023742742401,0
6480,1393803,CMH,2010-03-25,-2.0,0.0,13.954022988505747,1.8232503824,1.5745868905793101,0.7421023742742401,0
6481,1393840,CMH,2010-03-25,-3.0,0.0,13.954022988505747,1.9572411161,1.5745868905793101,0.7421023742742401,0
6482,1393891,CMH,2010-03-25,7.0,7.0,13.954022988505747,0.886743392,1.5745868905793101,0.7421023742742401,0
6483,1393910,CMH,2010-03-25,6.0,6.0,13.954022988505747,0.9323924539,1.5745868905793101,0.7421023742742401,0
6484,1394037,CMH,2010-03-25,16.0,16.0,13.954022988505747,0.9107827529,1.5745868905793101,0.7421023742742401,0
6485,1394043,CMH,2010-03-25,-6.0,0.0,13.954022988505747,2.245111501,1.5745868905793101,0.7421023742742401,0
6486,1394051,CMH,2010-03-25,-5.0,0.0,13.954022988505747,2.1614692636,1.5745868905793101,0.7421023742742401,0
6487,1394055,CMH,2010-03-25,-4.0,0.0,13.954022988505747,2.0670473265,1.5745868905793101,0.7421023742742401,0
6488,1394060,CMH,2010-03-25,-6.0,0.0,13.954022988505747,2.245111501,1.5745868905793101,0.7421023742742401,0
6489,1394065,CMH,2010-03-25,7.0,7.0,13.954022988505747,0.886743392,1.5745868905793101,0.7421023742742401,0
6490,1394087,CMH,2010-03-25,5.0,5.0,13.954022988505747,0.928464815,1.5745868905793101,0.7421023742742401,0
6491,1394137,CMH,2010-03-25,-6.0,0.0,13.954022988505747,2.245111501,1.5745868905793101,0.7421023742742401,0
6492,1394493,CMH,2010-03-25,-4.0,0.0,13.954022988505747,2.0670473265,1.5745868905793101,0.7421023742742401,0
6493,1394535,CMH,2010-03-25,2.0,2.0,13.954022988505747,0.9080846913,1.5745868905793101,0.7421023742742401,0
6494,1395149,CMH,2010-03-25,69.0,69.0,13.954022988505747,1.3782596438,1.5745868905793101,0.7421023742742401,0
6495,1395326,CMH,2010-03-25,-4.0,0.0,13.954022988505747,2.0670473265,1.5745868905793101,0.7421023742742401,0
6496,1396435,CMH,2010-03-25,-5.0,0.0,13.954022988505747,2.1614692636,1.5745868905793101,0.7421023742742401,0
6497,1396589,CMH,2010-03-25,-7.0,0.0,13.954022988505747,2.3207065685,1.5745868905793101,0.7421023742742401,0
6498,1397195,CMH,2010-03-25,2.0,2.0,13.954022988505747,0.9080846913,1.5745868905793101,0.7421023742742401,0
6499,1397561,CMH,2010-03-25,8.0,8.0,13.954022988505747,0.9268528436,1.5745868905793101,0.7421023742742401,0
6500,1397562,CMH,2010-03-25,-6.0,0.0,13.954022988505747,2.245111501,1.5745868905793101,0.7421023742742401,0
6501,1398906,CMH,2010-03-25,59.0,59.0,13.954022988505747,1.3099092127,1.5745868905793101,0.7421023742742401,0
6502,1398907,CMH,2010-03-25,4.0,4.0,13.954022988505747,0.9598731623,1.5745868905793101,0.7421023742742401,0
6503,1398908,CMH,2010-03-25,-2.0,0.0,13.954022988505747,1.8232503824,1.5745868905793101,0.7421023742742401,0
6504,1398909,CMH,2010-03-25,24.0,24.0,13.954022988505747,0.9791223738,1.5745868905793101,0.7421023742742401,0
6505,1398910,CMH,2010-03-25,-1.0,0.0,13.954022988505747,1.6443095196,1.5745868905793101,0.7421023742742401,0
6506,1398911,CMH,2010-03-25,0.0,0.0,13.954022988505747,0.6283725781,1.5745868905793101,0.7421023742742401,0
6507,1398912,CMH,2010-03-25,0.0,0.0,13.954022988505747,0.6283725781,1.5745868905793101,0.7421023742742401,0
6508,1398913,CMH,2010-03-25,-3.0,0.0,13.954022988505747,1.9572411161,1.5745868905793101,0.7421023742742401,0
6509,1398914,CMH,2010-03-25,10.0,10.0,13.954022988505747,0.9132279687,1.5745868905793101,0.7421023742742401,0
6510,1398915,CMH,2010-03-25,1.0,1.0,13.954022988505747,0.9019437343,1.5745868905793101,0.7421023742742401,0
6511,1398916,CMH,2010-03-25,4.0,4.0,13.954022988505747,0.9598731623,1.5745868905793101,0.7421023742742401,0
6512,1398917,CMH,2010-03-25,0.0,0.0,13.954022988505747,0.6283725781,1.5745868905793101,0.7421023742742401,0
6513,1398918,CMH,2010-03-25,-3.0,0.0,13.954022988505747,1.9572411161,1.5745868905793101,0.7421023742742401,0
6514,1398919,CMH,2010-03-25,19.0,19.0,13.954022988505747,0.9826360549,1.5745868905793101,0.7421023742742401,0
6515,1398920,CMH,2010-03-25,15.0,15.0,13.954022988505747,0.917754328,1.5745868905793101,0.7421023742742401,0
6516,1398921,CMH,2010-03-25,7.0,7.0,13.954022988505747,0.886743392,1.5745868905793101,0.7421023742742401,0
6517,1398922,CMH,2010-03-25,2.0,2.0,13.954022988505747,0.9080846913,1.5745868905793101,0.7421023742742401,0
6518,1398923,CMH,2010-03-25,19.0,19.0,13.954022988505747,0.9826360549,1.5745868905793101,0.7421023742742401,0
6519,1398924,CMH,2010-03-25,4.0,4.0,13.954022988505747,0.9598731623,1.5745868905793101,0.7421023742742401,0
6520,1398925,CMH,2010-03-25,11.0,11.0,13.954022988505747,0.9587763644,1.5745868905793101,0.7421023742742401,0
6521,1398926,CMH,2010-03-25,13.0,13.0,13.954022988505747,0.9055310861,1.5745868905793101,0.7421023742742401,0
6522,1398927,CMH,2010-03-25,0.0,0.0,13.954022988505747,0.6283725781,1.5745868905793101,0.7421023742742401,0
6523,1398928,CMH,2010-03-25,-3.0,0.0,13.954022988505747,1.9572411161,1.5745868905793101,0.7421023742742401,0
6524,1398929,CMH,2010-03-25,-1.0,0.0,13.954022988505747,1.6443095196,1.5745868905793101,0.7421023742742401,0
6525,1398930,CMH,2010-03-25,1.0,1.0,13.954022988505747,0.9019437343,1.5745868905793101,0.7421023742742401,0
6526,1401658,CMH,2010-03-25,13.0,13.0,13.954022988505747,0.9055310861,1.5745868905793101,0.7421023742742401,0
6527,1401728,CMH,2010-03-25,-2.0,0.0,13.954022988505747,1.8232503824,1.5745868905793101,0.7421023742742401,0
6528,1401846,CMH,2010-03-25,0.0,0.0,13.954022988505747,0.6283725781,1.5745868905793101,0.7421023742742401,0
6529,1401899,CMH,2010-03-25,-2.0,0.0,13.954022988505747,1.8232503824,1.5745868905793101,0.7421023742742401,0
6530,1402309,CMH,2010-03-25,-1.0,0.0,13.954022988505747,1.6443095196,1.5745868905793101,0.7421023742742401,0
6531,1402504,CMH,2010-03-25,-5.0,0.0,13.954022988505747,2.1614692636,1.5745868905793101,0.7421023742742401,0
6532,1402560,CMH,2010-03-25,-5.0,0.0,13.954022988505747,2.1614692636,1.5745868905793101,0.7421023742742401,0
6533,1402694,CMH,2010-03-25,-4.0,0.0,13.954022988505747,2.0670473265,1.5745868905793101,0.7421023742742401,0
6534,1402743,CMH,2010-03-25,-12.0,0.0,13.954022988505747,2.6242413652,1.5745868905793101,0.7421023742742401,0
6535,1403387,CMH,2010-03-26,-7.0,0.0,8.681818181818182,2.3207065685,1.5661410136636362,0.6085505085641622,0
6536,1403522,CMH,2010-03-26,-6.0,0.0,8.681818181818182,2.245111501,1.5661410136636362,0.6085505085641622,0
6537,1403539,CMH,2010-03-26,0.0,0.0,8.681818181818182,0.6283725781,1.5661410136636362,0.6085505085641622,0
6538,1403575,CMH,2010-03-26,-4.0,0.0,8.681818181818182,2.0670473265,1.5661410136636362,0.6085505085641622,0
6539,1403715,CMH,2010-03-26,-3.0,0.0,8.681818181818182,1.9572411161,1.5661410136636362,0.6085505085641622,0
6540,1403732,CMH,2010-03-26,-3.0,0.0,8.681818181818182,1.9572411161,1.5661410136636362,0.6085505085641622,0
6541,1404886,CMH,2010-03-26,-7.0,0.0,8.681818181818182,2.3207065685,1.5661410136636362,0.6085505085641622,0
6542,1404977,CMH,2010-03-26,-3.0,0.0,8.681818181818182,1.9572411161,1.5661410136636362,0.6085505085641622,0
6543,1405419,CMH,2010-03-26,-11.0,0.0,8.681818181818182,2.5707979819,1.5661410136636362,0.6085505085641622,0
6544,1407019,CMH,2010-03-26,-6.0,0.0,8.681818181818182,2.245111501,1.5661410136636362,0.6085505085641622,0
6545,1407516,CMH,2010-03-26,18.0,18.0,8.681818181818182,0.9398343112,1.5661410136636362,0.6085505085641622,0
6546,1407899,CMH,2010-03-26,8.0,8.0,8.681818181818182,0.9268528436,1.5661410136636362,0.6085505085641622,0
6547,1408048,CMH,2010-03-26,22.0,22.0,8.681818181818182,0.9941918091,1.5661410136636362,0.6085505085641622,0
6548,1408446,CMH,2010-03-26,11.0,11.0,8.681818181818182,0.9587763644,1.5661410136636362,0.6085505085641622,0
6549,1408607,CMH,2010-03-26,-6.0,0.0,8.681818181818182,2.245111501,1.5661410136636362,0.6085505085641622,0
6550,1408738,CMH,2010-03-26,6.0,6.0,8.681818181818182,0.9323924539,1.5661410136636362,0.6085505085641622,0
6551,1409538,CMH,2010-03-26,-1.0,0.0,8.681818181818182,1.6443095196,1.5661410136636362,0.6085505085641622,0
6552,1409782,CMH,2010-03-26,3.0,3.0,8.681818181818182,0.9121043305,1.5661410136636362,0.6085505085641622,0
6553,1410719,CMH,2010-03-26,-1.0,0.0,8.681818181818182,1.6443095196,1.5661410136636362,0.6085505085641622,0
6554,1410720,CMH,2010-03-26,-5.0,0.0,8.681818181818182,2.1614692636,1.5661410136636362,0.6085505085641622,0
6555,1410721,CMH,2010-03-26,42.0,42.0,8.681818181818182,1.0733896868,1.5661410136636362,0.6085505085641622,0
6556,1410722,CMH,2010-03-26,7.0,7.0,8.681818181818182,0.886743392,1.5661410136636362,0.6085505085641622,0
6557,1410723,CMH,2010-03-26,-4.0,0.0,8.681818181818182,2.0670473265,1.5661410136636362,0.6085505085641622,0
6558,1410724,CMH,2010-03-26,82.0,82.0,8.681818181818182,1.3931746965,1.5661410136636362,0.6085505085641622,0
6559,1411799,CMH,2010-03-26,-4.0,0.0,8.681818181818182,2.0670473265,1.5661410136636362,0.6085505085641622,0
6560,1411925,CMH,2010-03-26,-5.0,0.0,8.681818181818182,2.1614692636,1.5661410136636362,0.6085505085641622,0
6561,1411935,CMH,2010-03-26,-1.0,0.0,8.681818181818182,1.6443095196,1.5661410136636362,0.6085505085641622,0
6562,1411966,CMH,2010-03-26,24.0,24.0,8.681818181818182,0.9791223738,1.5661410136636362,0.6085505085641622,0
6563,1412146,CMH,2010-03-26,-2.0,0.0,8.681818181818182,1.8232503824,1.5661410136636362,0.6085505085641622,0
6564,1412176,CMH,2010-03-26,-3.0,0.0,8.681818181818182,1.9572411161,1.5661410136636362,0.6085505085641622,0
6565,1412180,CMH,2010-03-26,-7.0,0.0,8.681818181818182,2.3207065685,1.5661410136636362,0.6085505085641622,0
6566,1412182,CMH,2010-03-26,-10.0,0.0,8.681818181818182,2.5143043724,1.5661410136636362,0.6085505085641622,0
